Player,Offense,Defense,GP,Name,Squad,Viable
"IMAC1780",1,1,56168,JTR,"JTR G7, Scav Rey G8, BB-8 G8, R2-D2 G8, Finn G8",0
"IMAC1780",1,0,87008,ShaakClones,"Shaak Ti, Rex Echo (501st), Fives ARC Trooper",0
"IMAC1780",1,0,71010,Troopers,"Veers 6* Starck G7, DT Gideon G9, Dark Trooper",0
"IMAC1780",0,1,60834,Phoenix,"Hera Sabine 5* G8, Chopper G8, Kanan G8, Zeb G8",0
"IMAC1780",1,1,42263,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"NNMSdabber",1,1,161641,GL Rey,"zzzzzzRey zJTR zBB-8 zRH Poe, zRH Finn",1
"NNMSdabber",0,1,105213,BH,"zzBossk Boba IG-88 Dengar Cad",1
"NNMSdabber",1,1,92378,zEP,"zEP zzVader Tarkin TFP Traya",1
"NNMSdabber",0,1,63152,Phoenix,"Hera G8, Chopper G8, Kanan Ezra G8, Zeb G8",1
"NNMSdabber",,,56548,Phasma,"Phasma G8, FOE G9, FOO G9, KRU G8, Kylo G9",0
"NNMSdabber",0,1,89774,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"NNMSdabber",,,398356,Raddus,"Raddus 5* Sun Fac SF 4*, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing 5*, Phantom Ghost",0
"NNMSdabber",1,0,65451,Troopers,"zVeers 5* zPiett Gideon 4* G8, Dark Trooper 3*, Range Trooper 2* G9",0
"NNMSdabber",0,1,49403,Grievous,"GG 5* G9, B2 6* G7, MagnaGuard 6* G8, Dooku 5* G8, T3-M4 G8",0
"NNMSdabber",1,1,80352,Revan,"JKR BS GMY Jolee GK G8",0
"NNMSdabber",1,1,34301,NS_Alt,"MT 5* G8, AV 5* G8, Talia 6* G8, Daka 5* G8, Spirit 5* G8",0
"NNMSdabber",1,0,52904,501st,"Rex G8, Clone Sergeant 5* G8, Echo (501st) G8, Fives G8, Ahsoka",0
"NNMSdabber",1,0,46687,Wiggs,"Wedge 5* G8, Biggs Leia G9, Chirrut 5* G8, Baze 5* G8",0
